OBJECTID,Symbol,start_lon,start_lat,end_lon,end_lat
234,"132-150 kV Transmission Line, 1 Circuit",30.4325273407096,52.1601089005435,30.7193651677257,51.8739238162727
235,"132-150 kV Transmission Line, 1 Circuit",31.1901538589526,52.3427301645706,31.6146015902677,52.4366070879944
236,"132-150 kV Transmission Line, 1 Circuit",31.239045747095,52.7552258789508,31.5318034782666,52.8567433894044
237,"132-150 kV Transmission Line, 1 Circuit",31.0158149273038,55.034157192579,30.7688982838256,55.1072206798745
238,"132-150 kV Transmission Line, 1 Circuit, underground",12.6435198815282,56.0371799347787,12.5714604250029,56.0431946787441
241,"132-150 kV Transmission Line, 1 Circuit",43.8945165577107,42.5690250618077,43.8562352273546,42.4950981819263
242,"132-150 kV Transmission Line, 1 Circuit",44.6237608123908,42.7530711547687,44.5761709175779,42.5748385486189
243,"132-150 kV Transmission Line, 1 Circuit",-7.7014160156498,54.2074361198805,-7.78381347658727,54.1366964568758
244,"132-150 kV Transmission Line, 1 Circuit",-7.6905300826145,54.9335389430985,-7.45201202895923,54.8994653770141
247,"132-150 kV Transmission Line, 1 Circuit",48.6679879877578,46.5599333591498,48.8333315014547,46.6141146760279
248,"132-150 kV Transmission Line, 1 Circuit",47.4390201772003,47.9728963431165,47.1014428566478,48.180930146661
249,"132-150 kV Transmission Line, 1 Circuit",46.9966215354327,48.2822198971766,46.912001937654,48.4443243448001
250,"132-150 kV Transmission Line, 1 Circuit",46.8536388961323,49.5105511800509,46.9170594761275,49.5097374094539
251,"132-150 kV Transmission Line, 1 Circuit",50.012442063731,51.2389769820752,50.1934518460215,51.1407642733554
252,"132-150 kV Transmission Line, 1 Circuit",53.0713099205046,51.3243887709903,53.3943577150229,51.522115403513
253,"132-150 kV Transmission Line, 1 Circuit",53.9109454389009,51.1351110506135,54.0341053789982,51.2137971621514
254,"132-150 kV Transmission Line, 1 Circuit",56.017479245593,50.5804315972276,55.7509507623424,50.7682472877833
255,"132-150 kV Transmission Line, 1 Circuit",59.1730033368773,50.7608376668536,59.0345739297769,50.5281634894785
256,"132-150 kV Transmission Line, 1 Circuit",59.2616596453628,50.7514595665687,59.2951590248611,50.6012430509899
257,"132-150 kV Transmission Line, 1 Circuit",60.9116341545714,52.2590325622984,61.0784542932146,52.1956955036942
258,"132-150 kV Transmission Line, 1 Circuit",61.1133623962859,52.7241335887953,61.0644382575428,52.6980260498403
259,"132-150 kV Transmission Line, 1 Circuit",61.1133623962859,52.7241335887953,61.4298901245033,52.4631538879088
260,"132-150 kV Transmission Line, 1 Circuit",60.9511797590105,52.8546128225545,61.1133623962859,52.7241335887953
261,"132-150 kV Transmission Line, 1 Circuit",61.0229746601498,52.890594238065,61.1133623962859,52.7241335887953
262,"132-150 kV Transmission Line, 1 Circuit",61.1813744012748,53.570071819784,61.5148050604059,53.7742215728409
263,"132-150 kV Transmission Line, 1 Circuit",61.3433732863854,53.6850357670628,61.1401002832887,53.5930316995835
264,"132-150 kV Transmission Line, 1 Circuit",61.8377145850949,53.9705185820394,61.828590343414,53.8443427975401
265,"132-150 kV Transmission Line, 1 Circuit",61.8021002708526,53.9954912502957,61.7572073192863,53.8986155149825
269,"132-150 kV Transmission Line, 1 Circuit",28.2533285409007,45.6800529123504,28.3471029503945,45.5347404438772
270,"132-150 kV Transmission Line, 1 Circuit",29.7499850996468,46.6199840121582,29.8913727799622,46.3733066657904
271,"132-150 kV Transmission Line, 1 Circuit",29.7499850996468,46.6199840121582,29.8915179487294,46.3733903915245
272,"132-150 kV Transmission Line, 1 Circuit",29.7499850996468,46.6199840121582,30.0326257821659,46.3875764084859
273,"132-150 kV Transmission Line, 1 Circuit",29.7499850996468,46.6199840121582,29.9704419923618,46.7484792948181
274,"132-150 kV Transmission Line, 1 Circuit",29.2505160207987,47.4163238669537,29.2152609160362,47.3488010591182
275,"132-150 kV Transmission Line, 1 Circuit",27.2830117888144,48.1954965957951,27.2173802548951,48.3892523419376
276,"132-150 kV Transmission Line, 1 Circuit",26.7347615108481,48.2862510883199,26.6831369400045,48.3510556478883
277,"132-150 kV Transmission Line, 1 Circuit",28.0577493394039,48.0875700426516,28.3107059229661,48.239691326106
278,"132-150 kV Transmission Line, 1 Circuit",27.0693503039103,48.4320218132623,26.9355258268949,48.3157693705484
279,"132-150 kV Transmission Line, 1 Circuit",27.4000097386511,48.4120324926053,27.4454769044189,48.3118428692423
280,"132-150 kV Transmission Line, 1 Circuit",18.925138307676,42.7744692385171,18.4916133256572,42.9159631313344
282,"132-150 kV Transmission Line, 1 Circuit",22.3314285277994,42.2035988546151,22.4752807616861,42.2010555975483
283,"132-150 kV Transmission Line, 1 Circuit",20.6612115904227,45.8060464744054,20.8390318396824,45.8734412490974
285,"132-150 kV Transmission Line, 1 Circuit",20.4375736516718,45.7994290384787,20.6612115904227,45.8060464744054
286,"132-150 kV Transmission Line, 1 Circuit",43.9853293305593,42.7435893527511,43.8945165577107,42.5690250618077
287,"132-150 kV Transmission Line, 1 Circuit",44.6287021966598,42.7715894394451,44.6217253029447,42.7455366641949
288,"132-150 kV Transmission Line, 1 Circuit",48.4797940990487,41.8266843118967,48.5352683172455,41.7699809589332
289,"132-150 kV Transmission Line, 1 Circuit",38.6695929647896,47.6860840559989,38.7379392714003,47.5384089447253
290,"132-150 kV Transmission Line, 1 Circuit",39.9063696072855,48.4293622719424,39.9880391227908,48.4174656742311
291,"132-150 kV Transmission Line, 1 Circuit",48.5923227520526,46.5029429278082,48.6679879877578,46.5599333591498
292,"132-150 kV Transmission Line, 1 Circuit",39.7833918066293,49.5759136511517,39.5922052739495,50.1445853489593
293,"132-150 kV Transmission Line, 1 Circuit",39.8931500940413,49.558414663842,39.8805235311172,49.6165428487146
294,"132-150 kV Transmission Line, 1 Circuit",35.353209761512,50.9796347241413,35.5816633616405,51.0153209812024
295,"132-150 kV Transmission Line, 1 Circuit",34.2566995065019,51.2818928703161,34.6381299894115,51.3213404377399
296,"132-150 kV Transmission Line, 1 Circuit",47.0550099656004,48.1697123565945,46.9966215354327,48.2822198971766
297,"132-150 kV Transmission Line, 1 Circuit",31.6146015902677,52.4366070879944,32.2916327849483,52.5824686842739
298,"132-150 kV Transmission Line, 1 Circuit",31.5318034782666,52.8567433894044,31.7150456771189,52.9196911119518
299,"132-150 kV Transmission Line, 1 Circuit",46.8649769133642,49.8486903657234,46.8463897707382,49.533552768769
300,"132-150 kV Transmission Line, 1 Circuit",31.171921167548,54.987585362227,31.0158149273038,55.034157192579
301,"132-150 kV Transmission Line, 1 Circuit",49.9370529914425,51.2796767073605,50.012442063731,51.2389769820752
302,"132-150 kV Transmission Line, 1 Circuit",54.0341053789982,51.2137971621514,54.2368993550817,51.3424988422228
303,"132-150 kV Transmission Line, 1 Circuit",53.3943577150229,51.522115403513,53.6022328639854,51.6479874392629
304,"132-150 kV Transmission Line, 1 Circuit",55.7509507623424,50.7682472877833,55.601435987785,50.8726836536653
305,"132-150 kV Transmission Line, 1 Circuit",59.1870981108599,50.7843899032429,59.2616596453628,50.7514595665687
306,"132-150 kV Transmission Line, 1 Circuit",60.5962143208599,52.3776720937905,60.9116341545714,52.2590325622984
307,"132-150 kV Transmission Line, 1 Circuit",60.8624173307218,52.9256065926178,60.9511797590105,52.8546128225545
308,"132-150 kV Transmission Line, 1 Circuit",60.5826215688835,53.1554194338623,61.0229746601498,52.890594238065
309,"132-150 kV Transmission Line, 1 Circuit",60.9843706663913,53.5220531031769,61.1813744012748,53.570071819784
310,"132-150 kV Transmission Line, 1 Circuit",61.8464610784647,54.0907707273681,61.7411693432994,54.0034500442814
311,"132-150 kV Transmission Line, 1 Circuit",61.8464610784647,54.0907707273681,61.8021002708526,53.9954912502957
312,"132-150 kV Transmission Line, 1 Circuit",61.8464610784647,54.0907707273681,61.8377145850949,53.9705185820394
313,"132-150 kV Transmission Line, 1 Circuit",12.6435198815282,56.0371799347787,12.6323075482953,56.0504003609721
314,"132-150 kV Transmission Line, 1 Circuit",44.0249633788676,39.62049932198,44.5797729491801,39.3534141804708
315,"132-150 kV Transmission Line, 2 Circuits",44.1293334960554,39.9244821252967,44.9876403808208,39.5485298017235
316,"132-150 kV Transmission Line, 1 Circuit",28.50110827842,45.4975722529339,28.5149844669977,45.4497424495821
317,"132-150 kV Transmission Line, 1 Circuit",28.3471029503945,45.5347404438772,28.4297376513373,45.4048328695245
318,"132-150 kV Transmission Line, 1 Circuit",28.5125569229656,45.713701311528,28.8400073978628,45.5768037570583
319,"132-150 kV Transmission Line, 1 Circuit",29.8913727799622,46.3733066657904,29.8915179487294,46.3733903915245
320,"132-150 kV Transmission Line, 1 Circuit",30.0326257821659,46.3875764084859,30.0827732587475,46.3460475918567
321,"132-150 kV Transmission Line, 1 Circuit",29.9704419923618,46.7484792948181,30.3193215357888,46.9496235027455
322,"132-150 kV Transmission Line, 1 Circuit",29.3520332820788,47.6097032130846,29.2505160207987,47.4163238669537
323,"132-150 kV Transmission Line, 1 Circuit",26.6831369400045,48.3510556478883,26.5356692095542,48.535119051438
324,"132-150 kV Transmission Line, 1 Circuit",27.2173802548951,48.3892523419376,27.189529639517,48.4710083719082
325,"132-150 kV Transmission Line, 1 Circuit",28.3107059229661,48.239691326106,28.4197834853552,48.3048259234812
326,"132-150 kV Transmission Line, 1 Circuit",27.3643255357944,48.4903707896468,27.4000097386511,48.4120324926053
327,"132-150 kV Transmission Line, 1 Circuit",27.3229038240797,48.6006078992592,27.0693503039103,48.4320218132623
337,"132-150 kV Transmission Line, 1 Circuit",-7.60614178408506,54.2847162424896,-7.70006133704752,54.2071611685934
338,"132-150 kV Transmission Line, 1 Circuit",-7.45201202895923,54.8994653770141,-7.36709167539669,54.8872132794791
339,"132-150 kV Transmission Line, 1 Circuit",9.58329041072369,47.1871218332502,9.61449482921942,47.2367477813125
340,"132-150 kV Transmission Line, 1 Circuit",9.54461192135438,47.1611272608108,9.58329041072369,47.1871218332502
341,"132-150 kV Transmission Line, 1 Circuit",10.1024817055977,46.2266941489973,10.0801245049925,46.2856953792472
342,"132-150 kV Transmission Line, 1 Circuit",10.1257418720661,46.1651648688112,10.1024817055977,46.2266941489973
343,"132-150 kV Transmission Line, 1 Circuit",-1.82820290151441,43.3564019942869,-1.78540562961568,43.3628992587933
344,"132-150 kV Transmission Line, 1 Circuit",-1.78540562961568,43.3628992587933,-1.65702991039563,43.3822712901585
345,"132-150 kV Transmission Line, 1 Circuit",9.46849822995118,54.823436842717,9.40893173214846,54.742262495128
346,"132-150 kV Transmission Line, 1 Circuit",9.51565771161806,55.0172091284429,9.46854670629278,54.8234269742567
347,"132-150 kV Transmission Line, 1 Circuit",20.6612115904227,45.8060464744054,20.8390318396824,45.8734412490974
350,"132-150 kV Transmission Line, 1 Circuit",22.5875224267639,44.3015933992597,22.5502761632392,44.274717107112
352,"132-150 kV Transmission Line, 1 Circuit",22.5659823070702,44.6462763548138,22.5430292731166,44.6122225880991
353,"132-150 kV Transmission Line, 1 Circuit",22.889042682913,42.7321392669872,22.4560546874673,42.7903619502915
354,"132-150 kV Transmission Line, 1 Circuit",22.4562746100185,42.7902134565262,22.302121690618,42.6642883048374
355,"132-150 kV Transmission Line, 1 Circuit",22.5284814420803,43.9049422534535,22.3896443527618,43.902926364527
356,"132-150 kV Transmission Line, 1 Circuit",22.3884683656244,43.9029415653221,22.3018466766857,43.9028495224906
359,"132-150 kV Transmission Line, 1 Circuit",22.4752807616861,42.2010555975483,22.5095466524037,42.2379856059085
360,"132-150 kV Transmission Line, 1 Circuit",22.3321151733072,42.2035988546151,22.4752807616861,42.2010555975483
362,"132-150 kV Transmission Line, 1 Circuit",22.9570484161049,41.4110149978355,22.8351044654519,41.431208459152
363,"132-150 kV Transmission Line, 1 Circuit",18.3875013893353,42.7074395678901,18.2126612233155,42.6329575410391
364,"132-150 kV Transmission Line, 1 Circuit",18.2126712798757,42.6329483900792,18.1355094909352,42.6698780123739
365,"132-150 kV Transmission Line, 1 Circuit",18.4384656460948,42.6139836840415,18.4737698599094,42.5735831794463
366,"132-150 kV Transmission Line, 1 Circuit",18.4737698599094,42.5735831794463,18.5382818155776,42.4995808386819
367,"132-150 kV Transmission Line, 1 Circuit",19.3893673119663,43.7230647159775,19.3469953481215,43.5860026923978
368,"132-150 kV Transmission Line, 1 Circuit",19.3468004279388,43.5854668767723,19.4225028339034,43.5038287070851
369,"132-150 kV Transmission Line, 1 Circuit",19.3158117125707,43.3471025923786,19.3093323832497,43.4352753087073
370,"132-150 kV Transmission Line, 1 Circuit",19.3093323832497,43.4352753087073,19.4225028339034,43.5038287070851
371,"132-150 kV Transmission Line, 1 Circuit",27.2481188710179,47.7941684853005,27.48081043501,47.8834907981908
372,"132-150 kV Transmission Line, 1 Circuit",27.1846328407176,47.7696577455798,27.2481188710179,47.7941684853005
373,"132-150 kV Transmission Line, 1 Circuit",28.3133593862742,46.7816362333102,28.1695137835656,46.7718888588203
374,"132-150 kV Transmission Line, 1 Circuit",28.1695137835656,46.7718888588203,28.0193552111996,46.7615044846833
375,"132-150 kV Transmission Line, 1 Circuit",27.7819483457715,47.212114799921,27.9360080253707,47.2396387839018
376,"132-150 kV Transmission Line, 1 Circuit",27.7417606467297,47.2048940996124,27.7819483457715,47.212114799921
377,"132-150 kV Transmission Line, 1 Circuit",17.8198242187185,68.3991800434426,18.1054687499685,68.411310249108
378,"132-150 kV Transmission Line, 1 Circuit",18.1054687499685,68.411815533556,18.4570312499684,68.423938982432
380,"132-150 kV Transmission Line, 1 Circuit",12.5683593749699,61.0476505860342,12.6013183593449,61.1379325660985
382,"132-150 kV Transmission Line, 1 Circuit",12.5463867187199,60.9837668959631,12.5683593749699,61.0476505860342
385,"132-150 kV Transmission Line, 1 Circuit",18.823008338522,59.9081175930457,19.8479783666509,60.1297221110334
406,"132-150 kV Transmission Line, 1 Circuit, underground",14.5364912322491,55.3141784264599,14.7319344654832,55.2255454517513
407,"132-150 kV Transmission Line, 1 Circuit",14.2614495349161,55.4239512853492,14.5364912322491,55.3141784264599
409,"132-150 kV Transmission Line, 1 Circuit",16.5985973070594,46.4826156370928,16.6904790825264,46.6332856380449
411,"132-150 kV Transmission Line, 1 Circuit",18.2335574952453,45.7754960782194,18.1766473967878,45.7474452275591
412,"132-150 kV Transmission Line, 1 Circuit",18.2882973831205,45.9305530519097,18.2335574952453,45.7754960782194
413,"132-150 kV Transmission Line, 1 Circuit",13.6707687377626,45.4451985380689,13.6627006530458,45.4123099006995
414,"132-150 kV Transmission Line, 1 Circuit",13.7190430217163,45.5258650914041,13.6707666543667,45.4452127905107
415,"132-150 kV Transmission Line, 1 Circuit",14.2133903503113,45.4917880551124,14.3280601501159,45.3659562225873
416,"132-150 kV Transmission Line, 1 Circuit",14.1815566677655,45.5440363105906,14.213362067722,45.4917803118345
417,"132-150 kV Transmission Line, 1 Circuit",16.0527323612764,46.3848478578964,16.2899985490638,46.2967877439641
418,"132-150 kV Transmission Line, 1 Circuit",16.0143512103956,46.3947863176759,16.0527323612764,46.3848478578964
419,"132-150 kV Transmission Line, 1 Circuit",16.2761934641869,44.1688762075299,16.3250570542759,44.2149177857573
420,"132-150 kV Transmission Line, 1 Circuit",16.1814453208509,44.0793163881581,16.2761934641869,44.1688762075299
421,"132-150 kV Transmission Line, 1 Circuit",16.943087872736,43.6364212589829,16.9546124717257,43.7339920525299
423,"132-150 kV Transmission Line, 1 Circuit",16.7190788318722,43.8220472220759,16.9546124717257,43.7339920525299
424,"132-150 kV Transmission Line, 1 Circuit",16.6085631231285,43.8047085871394,16.7190788318722,43.8220472220759
425,"132-150 kV Transmission Line, 1 Circuit",17.4280010427633,43.1861601973079,17.5327986501845,43.1935568944967
426,"132-150 kV Transmission Line, 1 Circuit",17.2859965805879,43.3379555762985,17.3482861650117,43.3170391240875
427,"132-150 kV Transmission Line, 1 Circuit",17.3826885223075,43.2031112174597,17.4279212951347,43.1861538308147
428,"132-150 kV Transmission Line, 1 Circuit",17.2148917882639,43.4532334290657,17.2859965805879,43.3379555762985
429,"132-150 kV Transmission Line, 1 Circuit",16.02849811204,44.5569417002367,16.1359046469649,44.6331896813641
430,"132-150 kV Transmission Line, 1 Circuit",15.8515839364444,44.3381561148771,16.0297082850335,44.5571207514471
431,"132-150 kV Transmission Line, 1 Circuit",17.6154264640655,42.9421737035897,17.638865292825,42.9270840865265
432,"132-150 kV Transmission Line, 1 Circuit",17.5709152221365,43.0209645994781,17.6155471801444,42.942098546794
433,"132-150 kV Transmission Line, 1 Circuit",17.638865292825,42.9270840865265,17.661039408118,42.9017936386855
434,"132-150 kV Transmission Line, 1 Circuit",17.661037445037,42.9017473718007,17.6872158050223,42.8424297403753
435,"132-150 kV Transmission Line, 1 Circuit",18.0110481416348,45.0396786506071,18.0079564330221,45.1514388422744
436,"132-150 kV Transmission Line, 1 Circuit",18.0079564330221,45.1514388422744,18.0060841861435,45.218894801161
437,"132-150 kV Transmission Line, 1 Circuit",18.7245808993805,45.0232984607002,18.5880386093035,44.9484543253128
438,"132-150 kV Transmission Line, 1 Circuit",18.7253128155013,45.0675676617709,18.7245808993805,45.0232984607002
439,"132-150 kV Transmission Line, 1 Circuit",17.5971660409369,43.1102465756451,17.7356330471929,43.154122812928
440,"132-150 kV Transmission Line, 1 Circuit",17.5712585448905,43.0202115808325,17.5970077514335,43.1102572337326
442,"132-150 kV Transmission Line, 1 Circuit",19.0853601505683,45.1298417408017,19.254890003067,45.113059116796
444,"132-150 kV Transmission Line, 1 Circuit",18.9693170591647,45.7365985036937,19.025054463513,45.6695635766726
445,"132-150 kV Transmission Line, 1 Circuit",19.2845987119294,44.6686588534452,19.1937227586733,44.7250310679736
446,"132-150 kV Transmission Line, 1 Circuit",19.3184482517557,44.6533435359987,19.2820840881494,44.6697297826815
448,"132-150 kV Transmission Line, 1 Circuit",19.1805822807704,44.3534258403148,19.1185700871643,44.3646386159951
455,"132-150 kV Transmission Line, 1 Circuit",24.8830048661607,37.7997477357694,24.5280562186849,38.0151095606903
456,"132-150 kV Transmission Line, 1 Circuit",12.5436401366887,54.5800215520675,12.2964477538763,54.2780548596786
457,"132-150 kV Transmission Line, 1 Circuit",12.5436401366887,54.5800215520675,12.3458862304387,54.3037044399038
458,"132-150 kV Transmission Line, 1 Circuit",12.5436401366887,54.5800215520675,12.8704833984074,54.7166885689563
459,"132-150 kV Transmission Line, 1 Circuit",20.2759370536571,39.6986235075433,20.142954639366,39.9025698586346
460,"132-150 kV Transmission Line, 1 Circuit",20.397187931352,39.4472502928837,20.2759370536571,39.6986235075433
463,"132-150 kV Transmission Line, 1 Circuit",6.96670532223701,53.9399213685979,7.30590820309629,53.6606449029557
464,"132-150 kV Transmission Line, 1 Circuit",6.48058477276442,53.6920929688106,7.25715242013189,53.3740769312716
465,"132-150 kV Transmission Line, 1 Circuit, underground",12.272950286584,54.067824124806,12.3450537557707,54.3049950848382
466,"132-150 kV Transmission Line, 1 Circuit, underground",11.7399821901419,54.6519345409565,11.7127964553425,54.7792440803697
468,"132-150 kV Transmission Line, 1 Circuit, underground",11.7127964553425,54.7792440803697,11.4752577426205,54.6201774907579
472,"132-150 kV Transmission Line, 1 Circuit, underground",8.61214947526993,55.6571748049158,7.80174488005363,55.4970079553227
473,"132-150 kV Transmission Line, 1 Circuit, underground",8.1617909268495,55.7206232249922,8.84916239489801,55.4893007492129
489,"132-150 kV Transmission Line, 1 Circuit, underground",14.7360543380821,55.2247621912328,14.7264413011357,55.1055271661144
490,"132-150 kV Transmission Line, 1 Circuit, underground",14.1931044640601,55.4510469027264,14.2614495349161,55.4239512853492
551,"132-150 kV Transmission Line, 2 Circuits",1.46235498976325,38.7208174593777,1.49372027805491,38.9836176281823
552,"132-150 kV Transmission Line, 2 Circuits",1.42215782766694,38.9141100946612,1.49372027805491,38.9836176281823
553,"132-150 kV Transmission Line, 2 Circuits",2.54115933035594,39.5392158059148,1.49372027805491,38.9836176281823
559,"132-150 kV Transmission Line, 2 Circuits",31.1901538589526,52.3427301645706,31.6353983905343,52.373156358665
562,"132-150 kV Transmission Line, 2 Circuits",28.5888817214589,45.742742501273,28.4277804178627,45.7488927693376
564,"132-150 kV Transmission Line, 2 Circuits",31.6353983905343,52.373156358665,32.1577810882345,52.4440230865771
565,"132-150 kV Transmission Line, 2 Circuits",28.7339460953812,45.7060831365681,28.5888817214589,45.742742501273
929,"220 kV Transmission Line, 1 Circuit",13.6010742187197,54.1125530062904,14.2245483398132,54.5425965191129
930,"220 kV Transmission Line, 1 Circuit",13.6010742187197,54.1125530062904,14.1359710693055,54.6114479459942
931,"220 kV Transmission Line, 1 Circuit",13.6010742187197,54.1125530062904,14.1345977782898,54.6114479459942
932,"220 kV Transmission Line, 1 Circuit, underground",13.0078124469687,54.9909050435903,12.4048383886807,55.2683647383279
937,"220 kV Transmission Line Under Construction, 1 Circuit",-6.14891675213694,36.4749540017533,-6.11150664620944,36.5560482862439
938,"220 kV Transmission Line Under Construction, 1 Circuit",-6.39680868931083,36.6978518127273,-6.14891675213694,36.4749540017533
939,"220 kV Transmission Line Under Construction, 1 Circuit",-6.9432009633007,37.300668580167,-7.01913220287413,37.2346240763336
940,"220 kV Transmission Line, 1 Circuit",-4.21875000002572,38.0870132040354,-4.04571533205701,38.0675547242379
941,"220 kV Transmission Line, 1 Circuit",-0.387268066432949,39.2258704382333,-0.266418457057984,39.1044888094527
942,"220 kV Transmission Line, 1 Circuit",-1.18230155311169,39.4770123648407,-1.33327740088023,39.4682819249955
943,"220 kV Transmission Line, 1 Circuit",-0.747070312526609,39.6712563252517,-0.4737854004173,39.601455840982
945,"220 kV Transmission Line, 1 Circuit, underground",-4.12948608401012,39.7145817566861,-4.11026000979137,39.7473219549105
946,"220 kV Transmission Line, 1 Circuit, underground",-4.11026000979137,39.7473219549105,-4.11026000979137,39.7473219549105
947,"220 kV Transmission Line, 1 Circuit, underground",-3.8108825683852,39.8665335772572,-3.84384155276019,39.8770733211442
948,"220 kV Transmission Line, 1 Circuit, underground",-3.8108825683852,39.8665335772572,-3.84384155276019,39.8770733211442
949,"220 kV Transmission Line, 1 Circuit, underground",-3.8108825683852,39.8665335772572,-3.80401611330707,39.888665168849
950,"220 kV Transmission Line, 1 Circuit, underground",-2.83859252932292,40.0065796678504,-3.02536010744788,39.8981479501955
951,"220 kV Transmission Line, 1 Circuit, underground",-3.84384155276019,39.8770733211442,-3.83697509768207,39.899201511581
952,"220 kV Transmission Line, 1 Circuit, underground",-3.84384155276019,39.8770733211442,-3.83697509768207,39.899201511581
953,"220 kV Transmission Line, 1 Circuit, underground",-3.80401611330707,39.888665168849,-3.8108825683852,39.8665335772572
954,"220 kV Transmission Line, 1 Circuit, underground",-3.80401611330707,39.888665168849,-3.83697509768207,39.899201511581
955,"220 kV Transmission Line, 1 Circuit, underground",-3.83697509768207,39.899201511581,-3.80401611330707,39.888665168849
956,"220 kV Transmission Line, 1 Circuit, underground",-3.56918334963526,40.0265628530092,-4.33959960940069,40.2763825470605
957,"220 kV Transmission Line, 1 Circuit, underground",-3.56918334963523,40.0265628530092,-3.56918334963523,40.0265628530092
958,"220 kV Transmission Line, 1 Circuit, underground",-2.53234863283863,40.1799225472415,-2.50625610354176,40.1935610981678
959,"220 kV Transmission Line, 1 Circuit, underground",-4.34371948244756,39.9255352817091,-4.29702758791632,39.9444893267766
960,"220 kV Transmission Line, 1 Circuit, underground",-4.34371948244756,39.9255352817091,-4.37393188479131,39.9402777704022
961,"220 kV Transmission Line, 1 Circuit, underground",-4.29702758791632,39.9444893267766,-4.28604125979132,39.9739629624188
962,"220 kV Transmission Line, 1 Circuit, underground",-4.37393188479131,39.9402777704022,-4.34371948244755,39.9255352817092
963,"220 kV Transmission Line, 1 Circuit, underground",-4.37393188479131,39.9402777704022,-4.34509277346319,39.9518589266418
964,"220 kV Transmission Line, 1 Circuit, underground",-4.37393188479131,39.9402777704022,-4.34509277346319,39.9518589266418
965,"220 kV Transmission Line, 1 Circuit, underground",-4.34509277346319,39.9518589266418,-4.31900024416632,39.9613329598496
966,"220 kV Transmission Line Under Construction, 1 Circuit",-4.31914173983448,39.9618393842838,-4.31926755745449,39.96134720331
967,"220 kV Transmission Line, 1 Circuit, underground",-4.31900024416631,39.9613329598496,-4.28604125979132,39.9739629624188
968,"220 kV Transmission Line, 1 Circuit, underground",-4.28604125979132,39.9739629624188,-4.29702758791632,39.9444893267766
969,"220 kV Transmission Line, 1 Circuit, underground",-3.21487426760408,40.1473887835522,-3.21487426760408,40.1473887835522
970,"220 kV Transmission Line, 1 Circuit, underground",-4.26406860354133,40.0381293907931,-4.31900024416632,39.9613329598496
971,"220 kV Transmission Line, 1 Circuit, underground",-4.26406860354133,40.0381293907931,-4.28604125979132,39.9739629624188
972,"220 kV Transmission Line Under Construction, 1 Circuit",-4.26401921438434,40.0389548480976,-4.2643997160353,40.0378726438936
973,"220 kV Transmission Line Under Construction, 1 Circuit",-4.26215983572061,40.0392341877881,-4.2643997160353,40.0378726438936
974,"220 kV Transmission Line Under Construction, 1 Circuit",-3.5960762204988,40.1757522985032,-3.59344491381521,40.1773135371688
975,"220 kV Transmission Line Under Construction, 1 Circuit",-3.5960762204988,40.1757522985032,-3.59344491381521,40.1773135371688
976,"220 kV Transmission Line, 1 Circuit, underground",-3.59664916994776,40.1757255183586,-3.59390258791651,40.1778240652505
977,"220 kV Transmission Line Under Construction, 1 Circuit",-3.59344491381521,40.1773135371688,-3.59260200549509,40.1778136300549
978,"220 kV Transmission Line, 1 Circuit, underground",-4.71725463869746,40.0591544338025,-4.71725463869746,40.0591544338025
979,"220 kV Transmission Line, 1 Circuit, underground",-3.18466186526033,40.2962865171288,-3.18466186526033,40.2962865171288
980,"220 kV Transmission Line, 1 Circuit, underground",-2.94021606447915,40.3570097457872,-3.12286376955722,40.7295678091505
981,"220 kV Transmission Line, 1 Circuit, underground",-3.60900878908837,40.2669523051094,-3.60900878908837,40.2669523051094
982,"220 kV Transmission Line, 1 Circuit, underground",-3.60900878908837,40.2669523051094,-3.98666381838515,40.2197813728279
983,"220 kV Transmission Line, 1 Circuit, underground",-3.98666381838515,40.2197813728279,-4.04708862307264,40.2103432423741
984,"220 kV Transmission Line, 1 Circuit, underground",-3.98666381838515,40.2197813728279,-3.59664916994776,40.1757255183586
986,"220 kV Transmission Line, 1 Circuit, underground",-3.27255249026031,40.4302236345202,-3.27255249026031,40.4302236345202
987,"220 kV Transmission Line, 1 Circuit, underground",-3.27255249026031,40.4302236345202,-3.52935791018211,40.4887374210344
988,"220 kV Transmission Line, 1 Circuit, underground",-4.33959960940068,40.2763825470605,-3.56918334963526,40.0265628530092
989,"220 kV Transmission Line, 1 Circuit, underground",-4.9534606933849,40.1851684682723,-4.86968994143179,40.1799225472415
990,"220 kV Transmission Line, 1 Circuit, underground",-3.52935791018215,40.4887374210344,-3.86306762697894,40.5920567159536
991,"220 kV Transmission Line, 1 Circuit, underground",-3.76144409182271,40.4647111405236,-4.31762695315069,40.392580719703
992,"220 kV Transmission Line, 1 Circuit, underground",-3.76144409182271,40.4647111405236,-3.52935791018215,40.4887374210344
993,"220 kV Transmission Line, 1 Circuit, underground",-3.76144409182271,40.4647111405236,-3.86306762697894,40.5920567159536
994,"220 kV Transmission Line, 1 Circuit, underground",-4.31762695315069,40.392580719703,-3.98666381838514,40.2197813728279
995,"220 kV Transmission Line, 1 Circuit, underground",-4.31762695315069,40.392580719703,-3.93997192385392,40.4918706498208
996,"220 kV Transmission Line, 1 Circuit, underground",-2.87017822268229,40.606654663062,-3.04183959963537,40.7628611331565
997,"220 kV Transmission Line, 1 Circuit, underground",-3.93997192385392,40.4918706498208,-3.86306762697894,40.5920567159536
